Czas;Bieg wyciągu;Bieg nadmuchu;Odczyt dym;Odczyt tlenku węgla;Temperatura zewnętrzna;Temperatura góra;Temperatura pomieszczenie gospodarcze;Temperatura kuchnia;Temperatura łazienka;Ciśnienie kuchia;Ciśnienie łazienka;Wilgotność kuchnia;Wilgotność łazienka;Średnia temperatura bez góry;Średnia temperatura z góra;Średnia wilgotność;Koncentracja PM1p0 ;Koncentracja PM2p5 ;Koncentracja PM4p0 ;Koncentracja PM10p0 ;SEN54 temperatura ;SEN54 wilgotność;VOC index
01-04-2024 15:00;2;2;183;173;23.5;25.5;24.2;26.3;24.7;967.8;967.0;37.0;41.0;25.5;25.5;39.0;12.5;13.7;14.1;14.4;26.1;42.2;53.0
01-04-2024 18:00;2;2;168;163;23.7;25.7;24.7;26.2;24.9;966.7;965.9;32.0;36.0;25.5;25.6;34.0;8.8;15.0;19.7;21.9;26.6;39.0;33.0
01-04-2024 21:00;2;2;193;176;17.7;25.2;22.2;26.0;24.7;967.4;966.6;38.0;48.0;25.3;25.3;43.0;5.6;9.3;12.1;13.4;26.4;40.9;77.0
02-04-2024 0:00;2;2;193;181;15.5;25.0;21.0;25.5;24.5;968.4;967.6;40.0;42.0;25.0;25.0;41.0;4.6;5.7;6.4;6.7;26.1;41.9;80.0
02-04-2024 3:00;1;1;191;187;11.2;24.7;19.0;25.6;24.5;968.6;967.8;38.0;44.0;25.0;24.9;41.0;2.0;2.2;2.2;2.2;25.7;42.4;68.0
02-04-2024 6:00;1;1;188;191;8.7;24.5;17.7;25.4;24.6;969.1;968.3;38.0;45.0;25.0;24.8;41.5;0.8;0.9;0.9;0.9;25.3;43.2;58.0
02-04-2024 9:00;1;1;176;169;7.7;24.0;17.2;25.1;24.9;971.2;970.4;38.0;42.0;25.0;24.6;40.0;1.7;1.8;1.8;1.8;25.0;43.2;46.0
02-04-2024 12:00;1;1;161;140;9.2;23.7;17.7;24.9;24.4;973.2;972.4;34.0;37.0;24.6;24.3;35.5;15.8;20.3;23.4;24.8;24.7;43.4;31.0
02-04-2024 15:00;1;1;166;162;11.7;24.0;18.7;25.4;25.2;974.3;973.5;37.0;37.0;25.3;24.8;37.0;3.9;4.1;4.1;4.1;24.8;43.5;41.0
02-04-2024 18:00;1;1;193;185;10.0;24.2;18.2;25.9;25.5;974.8;974.0;38.0;43.0;25.7;25.1;40.5;2.8;2.9;2.9;2.9;24.9;43.8;178.0
02-04-2024 21:00;1;1;214;181;9.0;24.2;17.7;25.5;24.7;976.4;975.6;37.0;41.0;25.1;24.8;39.0;15.7;18.1;19.4;20.1;24.9;43.8;297.0
03-04-2024 0:00;1;1;190;186;8.2;23.7;17.0;25.0;24.5;976.6;975.8;38.0;43.0;24.7;24.4;40.5;5.2;5.5;5.6;5.6;24.4;43.5;116.0
03-04-2024 3:00;1;1;184;184;7.5;23.5;16.7;24.7;24.3;977.1;976.3;38.0;40.0;24.5;24.1;39.0;2.7;2.9;3.0;3.0;24.1;43.3;86.0
03-04-2024 6:00;1;1;182;186;7.7;23.2;16.7;24.7;24.4;976.6;975.8;37.0;38.0;24.5;24.1;37.5;1.3;1.4;1.4;1.4;23.9;43.0;61.0
03-04-2024 9:00;1;1;192;180;10.5;23.2;17.7;24.9;24.8;977.1;976.4;38.0;44.0;24.8;24.2;41.0;3.0;3.5;3.9;4.1;23.8;45.5;342.0
03-04-2024 12:00;1;1;177;169;14.2;23.7;19.2;25.0;24.3;977.3;976.4;35.0;38.0;24.6;24.3;36.5;3.3;5.1;6.4;7.0;23.9;42.4;113.0
03-04-2024 15:00;1;1;176;160;14.7;24.0;20.0;24.8;24.2;977.8;976.9;36.0;41.0;24.5;24.3;38.5;1.5;1.7;1.8;1.8;24.4;41.6;89.0
03-04-2024 18:00;1;1;191;161;14.7;24.0;20.0;26.0;24.1;978.5;977.7;38.0;37.0;25.0;24.6;37.5;3.6;3.9;3.9;4.0;24.7;43.1;367.0
03-04-2024 21:00;1;1;191;174;11.7;24.0;18.7;25.3;24.1;980.5;979.7;39.0;41.0;24.7;24.4;40.0;3.1;3.4;3.5;3.5;24.8;42.6;152.0
04-04-2024 0:00;1;1;189;180;10.2;23.5;18.0;25.0;23.9;981.2;980.5;38.0;46.0;24.4;24.1;42.0;2.9;3.1;3.2;3.2;24.4;43.2;78.0
04-04-2024 3:00;1;1;181;181;9.0;23.2;17.2;24.4;24.0;981.1;980.3;39.0;42.0;24.2;23.8;40.5;2.4;2.5;2.6;2.6;24.1;43.4;59.0
04-04-2024 6:00;1;1;179;184;8.0;23.2;16.7;24.5;24.0;981.1;980.3;38.0;41.0;24.2;23.9;39.5;3.4;3.6;3.6;3.7;24.0;43.4;49.0
04-04-2024 9:00;1;1;193;188;12.5;23.2;18.5;24.3;24.4;981.8;981.0;40.0;43.0;24.3;23.9;41.5;7.0;7.5;7.7;7.7;24.0;44.9;206.0
04-04-2024 12:00;2;2;180;182;15.0;23.7;19.7;25.0;24.1;982.2;981.4;37.0;41.0;24.5;24.2;39.0;3.5;3.7;3.8;3.8;24.1;44.3;112.0
04-04-2024 15:00;2;2;180;162;15.0;24.2;20.2;25.3;24.0;982.3;981.4;39.0;41.0;24.6;24.5;40.0;2.1;2.3;2.4;2.4;24.6;44.5;168.0
04-04-2024 18:00;2;2;174;178;15.5;24.0;20.5;25.1;24.2;981.6;980.8;36.0;42.0;24.6;24.4;39.0;3.0;3.3;3.4;3.4;24.9;43.0;74.0
04-04-2024 21:00;1;1;186;185;13.2;23.7;19.2;24.7;24.0;982.7;981.9;38.0;39.0;24.3;24.1;38.5;10.3;11.0;11.2;11.3;24.6;42.3;165.0
05-04-2024 0:00;1;1;183;187;11.2;23.5;18.2;24.5;24.0;982.4;981.7;42.0;48.0;24.2;24.0;45.0;5.2;5.5;5.5;5.5;24.5;44.9;82.0
05-04-2024 3:00;1;1;181;188;10.0;23.5;17.7;24.4;23.9;983.5;982.6;40.0;43.0;24.1;23.9;41.5;2.5;2.7;2.7;2.7;24.2;44.9;57.0
05-04-2024 6:00;1;1;183;191;9.0;23.2;17.0;24.3;24.1;985.0;984.1;40.0;41.0;24.2;23.8;40.5;1.3;1.4;1.4;1.4;24.0;44.5;49.0
05-04-2024 9:00;1;1;189;185;12.2;23.2;18.5;24.3;24.1;986.6;985.7;39.0;43.0;24.2;23.8;41.0;4.6;5.4;5.8;6.0;23.8;44.3;212.0
05-04-2024 12:00;2;2;177;173;15.7;23.7;20.0;24.6;23.9;987.0;986.2;39.0;42.0;24.2;24.0;40.5;1.5;1.6;1.6;1.6;24.2;44.0;98.0
05-04-2024 15:00;2;2;174;178;17.5;24.5;21.0;24.6;24.0;986.9;986.0;41.0;44.0;24.3;24.3;42.5;1.6;1.8;1.9;1.9;25.0;43.6;87.0
05-04-2024 18:00;2;2;168;178;17.2;24.7;21.2;25.5;24.6;985.9;985.1;38.0;44.0;25.0;24.9;41.0;1.7;1.8;1.8;1.8;25.5;43.2;53.0
05-04-2024 21:00;1;1;178;329;11.2;24.2;18.5;25.6;24.3;985.6;984.8;40.0;45.0;24.9;24.7;42.5;5.0;5.4;5.5;5.6;25.2;42.8;62.0
06-04-2024 0:00;1;1;185;233;11.5;23.7;18.5;24.8;24.0;984.7;983.8;38.0;43.0;24.4;24.1;40.5;10.7;11.7;12.1;12.3;24.8;43.2;73.0
06-04-2024 3:00;1;1;175;220;13.7;23.5;19.2;24.6;24.0;984.0;983.1;39.0;41.0;24.3;24.0;40.0;7.3;7.8;7.9;8.0;24.5;43.2;60.0
06-04-2024 6:00;1;1;184;214;13.7;23.5;19.5;24.9;24.1;985.5;984.6;38.0;41.0;24.5;24.1;39.5;4.3;4.5;4.5;4.5;24.3;44.2;78.0
06-04-2024 9:00;2;2;182;171;15.5;23.5;20.0;24.8;24.1;987.4;986.6;39.0;41.0;24.4;24.1;40.0;4.6;4.9;5.0;5.0;24.3;44.8;39.0
06-04-2024 12:00;2;2;178;298;18.7;24.0;20.5;24.7;24.5;987.6;986.7;41.0;43.0;24.6;24.4;42.0;2.9;3.0;3.0;3.0;24.6;45.1;232.0
06-04-2024 15:00;3;3;203;208;19.7;25.2;21.7;26.0;28.6;987.0;986.2;40.0;36.0;27.3;26.6;38.0;5.4;6.1;6.4;6.6;25.6;47.1;496.0
06-04-2024 18:00;3;3;196;202;19.5;25.2;21.5;25.9;27.2;987.2;986.4;41.0;42.0;26.5;26.1;41.5;3.0;3.1;3.1;3.1;25.9;45.8;316.0
06-04-2024 21:00;3;3;224;212;11.7;25.2;16.7;25.9;27.4;988.1;987.4;48.0;53.0;26.6;26.1;50.5;3.9;4.4;4.6;4.7;26.3;50.5;341.0
07-04-2024 0:00;1;1;215;211;9.5;24.5;15.2;25.6;25.7;988.7;988.0;47.0;48.0;25.6;25.2;47.5;15.5;16.4;16.6;16.7;25.6;49.8;191.0
07-04-2024 3:00;1;1;203;210;7.5;24.0;13.7;24.8;25.0;989.0;988.3;45.0;45.0;24.9;24.6;45.0;12.0;12.7;12.9;12.9;24.8;49.2;137.0
07-04-2024 6:00;1;1;194;208;5.7;23.5;12.5;24.7;24.8;988.8;988.0;42.0;41.0;24.7;24.3;41.5;9.6;10.2;10.4;10.4;24.4;47.8;97.0
07-04-2024 9:00;2;2;182;159;16.2;23.7;18.5;25.2;24.9;989.4;988.6;42.0;44.0;25.0;24.6;43.0;14.1;15.2;15.5;15.6;24.1;48.0;61.0
07-04-2024 12:00;2;2;196;214;23.7;25.0;23.7;25.6;25.2;989.0;988.3;46.0;59.0;25.4;25.2;52.5;7.5;8.1;8.2;8.3;25.0;49.1;155.0
07-04-2024 15:00;3;3;173;169;26.5;27.5;26.2;27.8;25.5;987.7;986.9;39.0;44.0;26.6;26.9;41.5;4.3;4.5;4.5;4.5;27.2;43.9;52.0
07-04-2024 18:00;3;3;173;164;25.7;28.0;26.0;27.8;25.6;987.0;986.3;36.0;45.0;26.7;27.1;40.5;3.4;3.6;3.6;3.6;28.6;40.9;71.0
07-04-2024 21:00;3;3;173;184;17.2;27.0;20.7;27.2;25.6;987.8;987.0;39.0;44.0;26.4;26.6;41.5;4.8;5.0;5.0;5.0;27.9;42.5;62.0
08-04-2024 0:00;1;1;178;190;13.5;26.2;18.2;26.8;25.1;987.4;986.7;41.0;50.0;25.9;26.0;45.5;7.3;7.8;7.9;8.0;27.2;44.4;64.0
08-04-2024 3:00;1;1;176;192;11.0;25.5;16.2;26.2;24.9;987.1;986.4;40.0;46.0;25.5;25.5;43.0;6.1;6.4;6.4;6.5;26.4;45.3;66.0
08-04-2024 6:00;1;1;172;190;9.2;24.7;15.0;25.7;24.9;986.4;985.7;40.0;44.0;25.3;25.1;42.0;4.4;4.6;4.6;4.6;25.7;45.3;56.0
08-04-2024 9:00;2;2;177;179;19.5;24.7;21.0;25.8;25.7;986.4;985.7;40.0;46.0;25.7;25.4;43.0;9.1;9.5;9.5;9.5;25.5;46.1;194.0
08-04-2024 12:00;3;3;161;184;25.5;26.0;25.0;26.6;25.0;985.6;984.9;38.0;42.0;25.8;25.8;40.0;4.6;4.8;4.8;4.8;26.0;45.5;61.0
08-04-2024 15:00;3;3;162;186;27.5;27.5;26.7;26.5;25.3;984.3;983.6;38.0;40.0;25.9;26.4;39.0;3.3;3.5;3.5;3.5;27.4;42.9;47.0
08-04-2024 18:00;3;3;182;173;25.5;28.0;25.7;27.4;25.9;983.5;982.7;39.0;41.0;26.6;27.1;40.0;3.1;3.2;3.2;3.2;28.4;41.6;131.0
08-04-2024 21:00;2;2;173;180;16.7;27.0;20.2;26.1;25.3;983.4;982.8;42.0;46.0;25.7;26.1;44.0;9.8;10.4;10.5;10.5;28.0;42.6;75.0
09-04-2024 0:00;1;1;174;187;13.2;26.2;18.0;26.7;25.2;983.5;982.8;40.0;54.0;25.9;26.0;47.0;9.2;9.9;10.2;10.3;27.2;43.9;60.0
09-04-2024 3:00;1;1;171;192;9.5;25.5;15.5;26.5;25.0;982.7;982.1;39.0;46.0;25.7;25.6;42.5;7.4;7.7;7.8;7.8;26.4;44.3;71.0
09-04-2024 6:00;1;1;177;193;7.5;25.0;14.0;25.8;25.0;982.4;981.8;38.0;42.0;25.4;25.2;40.0;6.6;6.9;7.0;7.0;25.7;44.2;62.0
09-04-2024 9:00;2;2;173;184;18.7;24.7;20.5;26.0;25.4;982.0;981.4;38.0;47.0;25.7;25.3;42.5;8.5;9.0;9.0;9.0;25.4;44.7;235.0
09-04-2024 12:00;3;3;164;170;26.2;26.0;25.5;26.4;25.0;981.1;980.4;37.0;42.0;25.7;25.8;39.5;3.8;4.0;4.1;4.1;25.9;43.4;112.0
09-04-2024 15:00;3;3;169;160;28.0;27.7;27.0;26.8;25.3;979.3;978.7;38.0;45.0;26.0;26.6;41.5;2.9;3.0;3.0;3.0;27.5;41.9;118.0
09-04-2024 18:00;3;3;172;181;25.0;28.0;25.7;27.2;25.7;979.1;978.4;39.0;42.0;26.4;26.9;40.5;2.7;2.9;2.9;2.9;28.4;40.9;113.0
09-04-2024 21:00;2;2;181;197;18.7;27.2;21.7;26.9;25.4;980.9;980.2;34.0;41.0;26.1;26.5;37.5;10.5;13.6;15.8;16.8;28.7;40.9;69.0
10-04-2024 0:00;1;1;168;180;12.2;26.5;17.2;26.8;25.2;982.3;981.6;37.0;49.0;26.0;26.1;43.0;8.0;8.5;8.5;8.6;27.8;40.6;25.0
10-04-2024 3:00;1;1;170;186;11.5;25.7;16.7;26.6;25.1;983.4;982.7;38.0;46.0;25.8;25.8;42.0;7.3;7.8;7.8;7.8;26.7;43.1;42.0
10-04-2024 6:00;1;1;170;182;14.7;25.2;18.5;25.9;25.0;986.0;985.3;39.0;45.0;25.4;25.3;42.0;4.4;4.7;4.7;4.8;26.2;44.1;50.0
10-04-2024 9:00;1;1;174;178;11.7;25.0;16.7;26.3;25.4;990.1;989.5;38.0;45.0;25.8;25.5;41.5;6.7;7.0;7.0;7.0;26.0;44.4;176.0
10-04-2024 12:00;1;1;166;170;12.0;24.7;16.7;26.1;24.9;992.8;992.1;36.0;40.0;25.5;25.2;38.0;3.8;4.0;4.0;4.0;25.6;43.2;72.0
10-04-2024 15:00;1;1;163;165;12.2;24.5;16.7;25.5;24.8;994.2;993.5;37.0;39.0;25.1;24.9;38.0;2.6;2.7;2.7;2.7;25.5;42.6;52.0
10-04-2024 18:00;1;1;171;176;12.0;24.2;16.5;25.6;24.6;995.7;995.0;34.0;38.0;25.1;24.8;36.0;3.0;3.1;3.1;3.1;25.2;41.3;68.0
10-04-2024 21:00;1;1;178;227;10.7;24.2;16.0;25.6;26.1;998.3;997.7;38.0;79.0;25.8;25.3;58.5;2.6;2.8;2.8;2.8;25.1;42.2;122.0
